day,susceptible,exposed,infected,latent,treated,recovered,diseased,inc,hh_inc,
1141,301137,7961,125,26350,1320,5568,339,0,0,
1142,301119,7954,125,26367,1321,5575,339,1,0,
1143,301102,7954,126,26376,1322,5581,339,2,0,
1144,301086,7953,126,26390,1317,5588,340,1,0,
1145,301069,7946,127,26406,1317,5595,340,1,0,
1146,301059,7945,126,26414,1313,5603,340,0,0,
1147,301041,7944,124,26430,1311,5609,341,0,0,
1148,301028,7939,123,26445,1311,5613,341,0,0,
1149,301015,7928,123,26459,1310,5624,341,1,0,
1150,301000,7927,121,26472,1311,5628,341,0,0,
1151,300988,7912,124,26491,1311,5633,341,3,0,
1152,300975,7903,125,26507,1305,5644,341,1,0,
1153,300964,7902,125,26511,1308,5649,341,1,0,
1154,300954,7906,124,26508,1311,5656,341,0,0,
1155,300937,7903,123,26522,1314,5660,341,0,0,
1156,300922,7899,123,26530,1316,5669,341,1,0,
1157,300910,7889,126,26541,1318,5675,341,3,0,
1158,300893,7884,125,26558,1318,5681,341,1,0,
1159,300873,7885,127,26567,1316,5691,341,2,0,
1160,300859,7881,125,26579,1317,5698,341,1,0,
1161,300840,7877,122,26593,1319,5706,343,1,0,
1162,300822,7874,120,26610,1322,5709,343,0,0,
1163,300811,7863,118,26624,1328,5713,343,2,0,
1164,300800,7857,119,26631,1332,5718,343,1,0,
1165,300788,7855,117,26638,1336,5723,343,0,0,
1166,300777,7842,118,26656,1333,5731,343,2,0,
1167,300764,7839,117,26664,1336,5737,343,0,0,
1168,300752,7827,117,26680,1338,5743,343,1,0,
1169,300739,7823,117,26695,1333,5750,343,0,0,
1170,300720,7820,120,26706,1332,5759,343,3,0,
1171,300705,7821,120,26713,1331,5767,343,1,0,
1172,300690,7814,116,26728,1339,5770,343,1,0,
1173,300677,7806,119,26742,1338,5775,343,3,0,
1174,300657,7801,119,26754,1342,5784,343,2,0,
1175,300646,7800,123,26761,1338,5789,343,4,0,
1176,300621,7806,124,26773,1337,5796,343,1,0,
1177,300604,7801,126,26789,1331,5806,343,2,0,
1178,300592,7793,125,26802,1333,5812,343,0,0,
1179,300571,7801,121,26807,1334,5822,344,0,0,
1180,300554,7790,122,26825,1335,5828,346,5,0,
1181,300543,7789,118,26833,1329,5842,346,0,0,
1182,300524,7788,117,26846,1334,5845,346,0,0,
1183,300503,7793,118,26855,1336,5849,346,1,0,
1184,300487,7788,117,26869,1341,5852,346,0,0,
1185,300471,7780,114,26890,1338,5861,346,1,0,
1186,300459,7766,115,26911,1333,5870,346,1,0,
1187,300449,7749,114,26929,1340,5873,346,1,0,
1188,300431,7747,115,26936,1347,5878,346,1,0,
1189,300418,7735,115,26953,1350,5883,346,2,0,
1190,300404,7731,114,26964,1352,5888,347,1,0,
1191,300394,7722,117,26975,1351,5894,347,4,0,
1192,300371,7730,116,26986,1351,5899,347,1,0,
1193,300354,7730,115,26992,1351,5911,347,1,0,
1194,300335,7730,115,27007,1349,5917,347,0,0,
1195,300319,7733,116,27013,1350,5922,347,2,0,
1196,300304,7732,117,27024,1347,5929,347,2,0,
1197,300288,7727,115,27036,1352,5935,347,1,0,
1198,300278,7721,115,27044,1352,5943,347,4,0,
1199,300269,7717,116,27051,1352,5948,347,1,0,
1200,300256,7716,116,27060,1352,5953,347,2,0,
1201,300241,7712,114,27071,1354,5961,347,0,0,
1202,300217,7714,114,27083,1354,5971,347,1,0,
1203,300206,7697,116,27102,1353,5978,348,3,0,
1204,300197,7690,115,27112,1358,5980,348,2,0,
1205,300189,7672,116,27127,1365,5983,348,3,0,
1206,300178,7658,115,27149,1360,5992,348,1,0,
1207,300169,7651,115,27158,1361,5998,348,2,0,
1208,300153,7649,114,27174,1359,6003,348,0,0,
1209,300143,7628,119,27192,1363,6007,348,6,0,
1210,300126,7624,119,27205,1361,6016,349,1,0,
1211,300113,7623,120,27208,1367,6020,349,2,0,
1212,300100,7620,118,27216,1368,6029,349,1,0,
1213,300093,7598,121,27229,1373,6037,349,3,0,
1214,300076,7596,121,27247,1368,6043,349,0,0,
1215,300066,7589,118,27260,1370,6048,349,1,0,
1216,300051,7581,115,27277,1372,6055,349,1,0,
1217,300039,7571,112,27291,1377,6061,349,1,0,
1218,300025,7564,112,27306,1375,6069,349,1,0,
1219,300014,7558,113,27312,1374,6080,349,2,0,
1220,299999,7552,115,27321,1377,6087,349,3,0,
1221,299985,7555,114,27328,1381,6088,349,0,0,
1222,299972,7548,114,27343,1380,6094,349,0,0,
1223,299953,7552,114,27354,1376,6102,349,0,0,
1224,299933,7553,111,27369,1375,6110,349,0,0,
1225,299923,7533,110,27387,1376,6121,350,1,0,
1226,299910,7533,107,27391,1379,6129,351,2,0,
1227,299891,7539,106,27398,1378,6136,352,1,0,
1228,299887,7523,102,27416,1377,6141,354,0,0,
1229,299874,7511,100,27427,1390,6144,354,1,0,
1230,299855,7508,101,27438,1392,6152,354,1,0,
1231,299842,7505,101,27448,1392,6158,354,0,0,
1232,299827,7500,100,27462,1390,6166,355,0,0,
1233,299818,7495,98,27468,1395,6171,355,0,0,
1234,299812,7479,96,27476,1402,6180,355,2,0,
1235,299800,7474,95,27479,1414,6182,356,1,0,
1236,299784,7471,97,27482,1421,6189,356,2,0,
1237,299772,7454,100,27505,1421,6192,356,5,0,
1238,299760,7443,104,27520,1419,6198,356,4,0,
1239,299742,7448,104,27522,1422,6206,356,0,0,
1240,299738,7437,104,27528,1425,6212,356,1,0,
1241,299732,7432,105,27530,1425,6220,356,1,0,
1242,299718,7426,104,27540,1428,6228,356,1,0,
1243,299708,7419,107,27548,1430,6232,356,6,0,
1244,299697,7411,106,27558,1434,6238,356,1,0,
1245,299680,7416,106,27562,1436,6244,356,0,0,
1246,299666,7407,108,27576,1432,6255,356,3,0,
1247,299650,7409,109,27578,1435,6263,356,1,0,
1248,299634,7398,109,27598,1435,6269,357,2,0,
1249,299616,7393,110,27610,1438,6276,357,3,0,
1250,299606,7385,110,27618,1444,6280,357,1,0,
1251,299598,7373,109,27630,1444,6289,357,0,0,
1252,299595,7358,110,27641,1440,6299,357,1,0,
1253,299579,7353,111,27658,1432,6310,357,2,0,
1254,299553,7361,113,27667,1437,6312,357,2,0,
1255,299536,7366,114,27670,1437,6320,357,2,0,
1256,299523,7358,113,27682,1441,6326,357,1,0,
1257,299498,7368,113,27684,1450,6330,357,3,0,
1258,299484,7368,114,27690,1451,6336,357,1,0,
1259,299462,7363,116,27708,1444,6350,357,3,0,
1260,299442,7353,117,27727,1441,6362,358,5,0,
1261,299429,7335,116,27747,1445,6370,358,0,0,
1262,299418,7322,118,27766,1447,6371,358,2,0,
1263,299402,7322,117,27776,1446,6379,358,0,0,
1264,299391,7308,114,27795,1448,6386,358,0,0,
1265,299377,7300,113,27812,1447,6393,358,0,0,
1266,299368,7290,110,27826,1446,6402,358,1,0,
1267,299346,7287,110,27841,1452,6406,358,1,0,
1268,299334,7280,110,27848,1452,6418,358,0,0,
1269,299321,7267,111,27863,1454,6425,359,4,0,
1270,299312,7258,114,27873,1453,6431,359,3,0,
1271,299299,7253,115,27889,1451,6434,359,1,0,
1272,299284,7256,117,27887,1453,6444,359,4,0,
1273,299273,7254,119,27898,1446,6451,359,2,0,
1274,299263,7241,118,27915,1448,6456,359,0,1,
1275,299254,7235,118,27921,1453,6460,359,1,0,
1276,299234,7239,118,27932,1457,6461,359,2,0,
1277,299227,7223,122,27945,1459,6465,359,5,0,
1278,299212,7219,123,27957,1454,6476,359,1,0,
1279,299189,7230,122,27961,1453,6486,359,2,0,
1280,299169,7233,121,27963,1458,6497,359,1,0,
1281,299159,7222,121,27980,1452,6507,359,0,0,
1282,299141,7217,123,27995,1452,6513,359,2,0,
1283,299123,7214,120,28009,1454,6521,359,1,0,
1284,299103,7204,122,28029,1459,6524,359,3,0,
1285,299087,7205,121,28035,1456,6537,359,1,0,
1286,299066,7215,123,28036,1459,6542,359,3,0,
1287,299053,7207,123,28047,1454,6557,359,1,0,
1288,299045,7198,123,28056,1455,6563,360,1,0,
1289,299032,7200,124,28061,1456,6567,360,2,0,
1290,299019,7189,122,28078,1460,6572,360,1,0,
1291,299004,7181,121,28091,1468,6575,360,2,0,
1292,298993,7180,119,28094,1474,6580,360,1,0,
1293,298982,7175,120,28105,1474,6584,360,2,0,
1294,298964,7179,118,28108,1479,6592,360,1,0,
1295,298948,7173,118,28121,1484,6596,360,1,0,
1296,298931,7176,115,28127,1490,6601,360,0,0,
1297,298917,7169,115,28139,1495,6605,360,2,0,
1298,298901,7170,112,28152,1494,6611,360,0,0,
1299,298886,7165,111,28169,1491,6618,360,0,0,
1300,298873,7162,110,28181,1489,6625,360,0,0,
1301,298859,7161,110,28188,1492,6630,360,0,0,
1302,298846,7158,109,28198,1490,6639,360,0,0,
1303,298840,7148,111,28208,1489,6644,360,2,0,
1304,298836,7149,109,28209,1489,6648,360,0,0,
1305,298825,7139,107,28220,1493,6656,360,1,0,
1306,298811,7139,107,28228,1496,6659,360,0,0,
1307,298796,7136,106,28239,1497,6666,360,0,0,
1308,298781,7132,105,28250,1499,6673,360,0,0,
1309,298763,7120,107,28268,1505,6677,360,3,0,
1310,298742,7127,106,28276,1502,6686,361,0,0,
1311,298728,7114,103,28294,1508,6692,361,0,0,
1312,298717,7099,101,28313,1509,6699,362,1,0,
1313,298709,7091,100,28323,1509,6706,362,0,0,
1314,298697,7088,101,28333,1505,6714,362,2,0,
1315,298688,7078,100,28342,1502,6727,363,2,0,
1316,298676,7075,99,28355,1489,6742,364,0,0,
1317,298661,7064,102,28376,1483,6750,364,3,0,
1318,298650,7063,101,28387,1475,6760,364,0,0,
1319,298637,7064,100,28394,1475,6766,364,0,0,
1320,298627,7052,98,28403,1486,6770,364,0,0,
1321,298612,7052,98,28416,1481,6777,364,0,0,
1322,298605,7033,97,28435,1478,6788,364,0,0,
1323,298587,7028,96,28448,1482,6795,364,2,0,
1324,298578,7011,98,28466,1481,6802,364,3,0,
1325,298565,7009,98,28471,1489,6804,364,1,0,
1326,298559,6999,98,28480,1489,6811,364,1,0,
1327,298546,6996,97,28490,1492,6815,364,1,0,
1328,298544,6983,99,28504,1491,6815,364,2,0,
1329,298528,6980,99,28512,1495,6822,364,1,0,
1330,298509,6984,97,28519,1495,6832,364,0,0,
1331,298495,6983,98,28526,1496,6838,364,1,0,
1332,298482,6981,99,28536,1495,6843,364,1,0,
1333,298470,6978,100,28540,1502,6846,364,2,0,
1334,298462,6974,102,28538,1505,6855,364,2,0,
1335,298451,6963,102,28552,1503,6865,364,2,0,
1336,298429,6963,103,28566,1504,6871,364,3,0,
1337,298414,6969,103,28572,1498,6880,364,1,0,
1338,298409,6951,103,28592,1494,6887,364,1,0,
1339,298400,6938,101,28601,1500,6895,365,1,0,
1340,298389,6940,102,28603,1499,6902,365,3,0,
1341,298383,6930,103,28611,1501,6907,365,1,0,
1342,298368,6928,103,28619,1500,6917,365,0,0,
1343,298359,6930,104,28620,1499,6923,365,1,0,
1344,298349,6922,104,28631,1496,6933,365,0,0,
1345,298331,6928,104,28639,1492,6941,365,0,0,
1346,298322,6922,102,28647,1490,6951,366,0,0,
1347,298309,6917,101,28664,1487,6956,366,0,0,
1348,298298,6910,100,28675,1487,6964,366,2,0,
1349,298291,6897,100,28686,1489,6971,366,1,0,
1350,298278,6896,102,28692,1493,6973,366,2,0,
1351,298269,6884,101,28706,1494,6980,366,0,0,
1352,298255,6882,102,28718,1490,6987,366,1,0,
1353,298244,6878,103,28725,1487,6997,366,1,0,
1354,298233,6875,102,28730,1494,7000,366,1,0,
1355,298222,6867,103,28743,1486,7013,366,1,0,
1356,298209,6860,102,28756,1491,7016,366,1,0,
1357,298199,6855,104,28762,1492,7022,366,3,0,
1358,298185,6848,104,28776,1495,7026,366,0,0,
1359,298171,6841,103,28791,1494,7034,366,3,0,
1360,298153,6842,103,28802,1488,7046,366,0,0,
1361,298138,6833,102,28818,1489,7054,366,2,0,
1362,298124,6831,103,28827,1487,7062,366,1,0,
1363,298111,6825,105,28837,1485,7071,366,2,0,
1364,298106,6809,105,28843,1494,7077,366,2,0,
1365,298098,6804,105,28847,1493,7087,366,0,0,
1366,298089,6787,106,28863,1498,7091,366,1,0,
1367,298080,6784,107,28867,1500,7096,366,1,0,
1368,298065,6785,108,28873,1497,7106,366,1,0,
1369,298043,6797,108,28873,1496,7117,366,0,0,
1370,298032,6792,107,28886,1493,7124,366,0,0,
1371,298019,6791,105,28898,1490,7131,366,0,0,
1372,298009,6783,105,28903,1499,7135,366,1,0,
1373,297994,6781,104,28913,1502,7140,366,1,0,
1374,297984,6777,104,28919,1498,7152,366,1,0,
1375,297973,6773,103,28927,1502,7155,367,1,0,
1376,297960,6765,104,28939,1504,7161,367,2,0,
1377,297954,6756,104,28941,1512,7166,367,1,0,
1378,297942,6757,103,28946,1507,7178,367,1,0,
1379,297934,6756,103,28946,1507,7187,367,0,0,
1380,297923,6751,103,28956,1506,7194,367,2,0,
1381,297913,6747,103,28966,1505,7199,367,1,1,
1382,297899,6741,101,28973,1510,7209,367,2,0,
1383,297887,6737,101,28982,1506,7220,367,0,0,
1384,297876,6731,104,28993,1503,7226,367,3,0,
1385,297868,6724,105,28999,1506,7231,367,2,0,
1386,297858,6724,104,28996,1510,7241,367,1,0,
1387,297849,6714,105,29010,1509,7246,367,1,0,
1388,297833,6710,105,29024,1508,7253,367,0,0,
1389,297821,6699,107,29039,1512,7255,367,2,0,
1390,297807,6697,106,29048,1511,7264,367,1,0,
1391,297797,6690,107,29060,1508,7271,367,1,0,
1392,297792,6677,106,29071,1506,7281,367,0,0,
1393,297775,6678,109,29080,1503,7288,367,3,0,
1394,297764,6680,107,29081,1500,7301,367,0,0,
1395,297753,6671,107,29090,1509,7303,367,1,0,
1396,297738,6663,107,29104,1512,7309,367,0,0,
1397,297728,6658,107,29111,1510,7319,367,0,0,
1398,297716,6645,107,29123,1512,7330,367,1,0,
1399,297704,6645,103,29131,1516,7334,367,0,0,
1400,297699,6632,105,29138,1515,7344,367,3,0,
1401,297695,6619,107,29150,1511,7351,367,2,0,
1402,297681,6619,108,29156,1512,7357,367,1,0,
1403,297671,6616,110,29162,1514,7360,367,3,0,
1404,297657,6611,109,29172,1521,7363,367,0,0,
1405,297638,6613,107,29185,1519,7371,367,1,0,
1406,297627,6615,108,29187,1513,7383,367,2,0,
1407,297617,6608,108,29198,1506,7396,367,2,0,
1408,297606,6603,109,29206,1506,7402,368,3,0,
1409,297588,6604,109,29213,1511,7407,368,1,0,
1410,297578,6600,110,29223,1500,7420,369,2,0,
1411,297559,6604,110,29230,1499,7429,369,1,0,
1412,297548,6596,111,29242,1498,7436,369,2,0,
1413,297532,6597,110,29251,1498,7443,369,1,0,
1414,297523,6588,110,29260,1495,7455,369,0,0,
1415,297513,6578,109,29272,1488,7471,369,0,0,
1416,297505,6568,105,29280,1487,7486,369,0,0,
1417,297499,6561,104,29285,1482,7500,369,1,0,
1418,297484,6557,105,29296,1485,7504,369,1,0,
1419,297470,6560,105,29299,1489,7508,369,1,0,
1420,297454,6554,106,29313,1485,7519,369,1,0,
1421,297435,6557,102,29317,1491,7529,369,1,0,
1422,297429,6542,102,29327,1492,7539,369,2,0,
1423,297419,6535,104,29332,1492,7549,369,3,0,
1424,297408,6531,104,29345,1486,7557,369,0,0,
1425,297394,6526,106,29360,1480,7565,369,2,0,
1426,297379,6523,105,29370,1482,7572,369,0,0,
1427,297366,6522,106,29369,1489,7579,369,1,0,
1428,297349,6515,104,29387,1487,7589,369,0,0,
1429,297343,6506,104,29395,1489,7594,369,0,0,
1430,297338,6501,104,29393,1491,7604,369,2,0,
1431,297326,6495,103,29400,1493,7613,370,1,0,
1432,297312,6495,102,29406,1493,7622,370,1,0,
1433,297306,6482,100,29423,1491,7628,370,0,0,
1434,297291,6481,101,29424,1501,7632,370,2,0,
1435,297279,6478,101,29433,1500,7638,371,2,0,
1436,297271,6468,99,29445,1499,7646,372,0,0,
1437,297265,6463,99,29449,1496,7655,373,2,0,
1438,297250,6460,98,29457,1493,7668,374,0,0,
1439,297243,6451,100,29464,1493,7675,374,2,0,
1440,297229,6445,102,29473,1495,7682,374,3,0,
1441,297203,6458,100,29480,1494,7691,374,0,0,
1442,297185,6453,101,29498,1486,7703,374,1,0,
1443,297168,6447,101,29509,1492,7709,374,2,1,
1444,297149,6450,99,29516,1495,7716,375,0,0,
1445,297140,6441,98,29527,1495,7724,375,1,0,
1446,297127,6439,99,29533,1497,7730,375,1,0,
1447,297117,6422,100,29554,1493,7739,375,2,0,
1448,297110,6416,101,29558,1491,7749,375,1,0,
1449,297098,6411,101,29566,1488,7761,375,1,0,
1450,297088,6407,100,29569,1490,7771,375,1,0,
1451,297077,6407,99,29578,1487,7777,375,0,0,
1452,297064,6403,99,29587,1493,7779,375,1,0,
1453,297056,6394,101,29595,1489,7790,375,3,0,
1454,297046,6394,101,29598,1495,7791,375,2,0,
1455,297035,6393,102,29598,1499,7798,375,2,0,
1456,297017,6397,100,29603,1501,7807,375,0,0,
1457,297007,6392,101,29610,1501,7814,375,2,0,
1458,297001,6380,99,29625,1500,7819,376,0,0,
1459,296993,6371,99,29636,1501,7824,376,1,0,
1460,296975,6370,98,29647,1500,7834,376,0,0,
1461,296966,6370,99,29651,1490,7848,376,2,0,
1462,296952,6376,99,29646,1498,7852,377,1,0,
1463,296944,6368,98,29656,1498,7859,377,0,0,
1464,296933,6363,98,29664,1496,7869,377,0,0,
1465,296917,6361,96,29672,1499,7878,377,1,0,
1466,296900,6358,97,29683,1497,7888,377,1,0,
1467,296891,6353,96,29689,1499,7895,377,0,0,
1468,296883,6345,96,29701,1494,7904,377,1,0,
1469,296865,6347,100,29709,1490,7912,377,4,0,
1470,296850,6349,99,29714,1493,7918,377,1,0,
1471,296834,6352,99,29717,1495,7926,377,1,0,
1472,296822,6346,100,29729,1489,7937,377,2,0,
1473,296815,6336,99,29739,1486,7948,377,1,0,
1474,296806,6331,99,29747,1487,7953,377,0,0,
1475,296798,6329,98,29754,1477,7966,378,0,0,
1476,296789,6322,98,29762,1476,7975,378,2,0,
1477,296775,6315,99,29772,1477,7984,378,1,0,
1478,296762,6325,98,29772,1473,7992,378,0,0,
1479,296744,6328,96,29784,1472,7998,378,0,0,
1480,296732,6324,97,29793,1472,8004,378,1,0,
1481,296723,6315,99,29803,1472,8010,378,3,0,
1482,296716,6310,99,29806,1474,8017,378,1,0,
1483,296706,6306,98,29809,1479,8024,378,1,0,
1484,296690,6311,99,29812,1482,8028,378,1,0,
1485,296679,6313,100,29814,1485,8031,378,1,0,
1486,296672,6305,103,29818,1482,8042,378,4,0,
1487,296659,6306,103,29825,1482,8046,379,1,0,
1488,296646,6298,103,29837,1483,8054,379,0,0,
1489,296636,6291,106,29850,1475,8063,379,3,0,
1490,296623,6294,106,29848,1475,8074,380,2,0,
1491,296602,6291,109,29861,1477,8080,380,4,0,
1492,296591,6282,109,29872,1472,8094,380,0,0,
1493,296579,6271,107,29892,1468,8102,381,1,0,
1494,296571,6267,106,29903,1462,8110,381,0,0,
1495,296557,6266,105,29903,1472,8116,381,0,0,
1496,296537,6270,107,29913,1464,8128,381,3,0,
1497,296525,6260,107,29929,1467,8131,381,2,0,
1498,296509,6263,105,29938,1471,8133,381,0,0,
1499,296494,6256,105,29952,1478,8134,381,0,0,
1500,296481,6254,104,29960,1480,8140,381,0,0,
1501,296465,6245,106,29981,1467,8155,381,3,0,
1502,296448,6250,106,29984,1474,8157,381,2,0,
1503,296434,6243,104,29997,1476,8165,381,0,0,
1504,296423,6242,106,29999,1474,8175,381,2,0,
1505,296416,6237,107,30006,1472,8181,381,1,0,
1506,296399,6237,106,30014,1471,8192,381,0,0,
1507,296393,6222,103,30024,1477,8199,382,0,0,
1508,296375,6227,102,30032,1478,8204,382,0,0,
1509,296360,6223,102,30040,1486,8207,382,1,0,
1510,296347,6214,104,30052,1485,8216,382,2,0,
1511,296343,6204,105,30056,1484,8226,382,1,0,
1512,296330,6200,101,30068,1486,8233,382,0,0,
1513,296316,6195,99,30075,1496,8237,382,0,1,
1514,296306,6186,98,30089,1492,8247,382,0,0,
1515,296298,6179,96,30093,1493,8259,382,0,0,
1516,296287,6180,97,30096,1491,8266,383,2,0,
1517,296273,6180,97,30096,1497,8274,383,0,0,
1518,296259,6175,99,30101,1504,8279,383,3,0,
1519,296238,6181,99,30112,1507,8280,383,0,0,
1520,296223,6180,101,30121,1498,8294,383,3,0,
1521,296214,6172,101,30131,1499,8300,383,1,0,
1522,296203,6167,101,30138,1498,8310,383,0,0,
1523,296187,6170,102,30140,1499,8319,383,2,0,
1524,296176,6169,101,30147,1501,8323,383,0,0,
1525,296163,6172,101,30144,1507,8330,383,1,0,
1526,296157,6172,101,30144,1509,8334,383,0,0,
1527,296144,6170,99,30151,1512,8341,383,1,0,
1528,296125,6177,96,30153,1522,8344,383,1,0,
1529,296108,6173,96,30163,1523,8354,383,2,0,
1530,296102,6174,96,30161,1521,8363,383,0,0,
1531,296085,6176,93,30167,1526,8369,384,0,0,
1532,296081,6164,95,30177,1522,8377,384,2,0,
1533,296069,6167,94,30179,1526,8381,384,0,0,
1534,296063,6158,95,30188,1522,8389,385,2,0,
1535,296052,6151,95,30198,1520,8399,385,2,0,
1536,296040,6149,95,30203,1523,8405,385,0,0,
1537,296032,6136,96,30213,1525,8413,385,1,0,
1538,296022,6126,95,30227,1526,8419,385,1,0,
1539,296012,6118,95,30241,1523,8426,385,0,0,
1540,295999,6115,93,30253,1522,8433,385,0,0,
1541,295988,6108,93,30261,1526,8439,385,0,0,
1542,295979,6107,91,30257,1533,8448,385,0,0,
1543,295971,6097,89,30263,1542,8453,385,1,0,
1544,295969,6078,90,30277,1540,8461,385,2,0,
1545,295960,6078,90,30275,1536,8476,385,1,0,
1546,295944,6075,92,30282,1537,8485,385,3,0,
1547,295932,6068,93,30293,1535,8494,385,2,0,
1548,295922,6068,95,30292,1538,8500,385,3,0,
1549,295912,6069,92,30295,1540,8507,385,1,0,
1550,295904,6062,93,30301,1539,8516,385,3,1,
1551,295894,6054,94,30312,1540,8521,385,2,0,
1552,295885,6045,95,30319,1544,8527,385,1,0,
1553,295878,6040,96,30323,1537,8541,385,1,0,
1554,295867,6036,98,30321,1543,8550,385,2,0,
1555,295859,6034,100,30324,1540,8558,385,2,0,
1556,295846,6034,98,30328,1543,8566,385,0,0,
1557,295841,6029,98,30332,1543,8572,385,1,0,
1558,295831,6028,96,30338,1538,8584,385,1,0,
1559,295817,6023,94,30352,1538,8591,385,0,0,
1560,295804,6024,94,30358,1536,8599,385,2,0,
1561,295800,6012,93,30369,1534,8606,386,1,0,
1562,295793,5999,93,30380,1540,8609,386,0,0,
1563,295779,5998,92,30388,1533,8624,386,0,0,
1564,295767,5994,92,30399,1530,8631,387,1,0,
1565,295755,5987,92,30407,1537,8634,388,1,0,
1566,295742,5984,91,30410,1542,8643,388,1,0,
1567,295735,5974,92,30420,1534,8657,388,2,0,
1568,295726,5968,91,30429,1537,8661,388,0,0,
1569,295716,5961,90,30435,1544,8666,388,0,0,
1570,295705,5953,89,30450,1541,8673,389,0,0,
1571,295697,5948,89,30458,1539,8680,389,0,0,
1572,295684,5948,88,30465,1543,8683,389,2,0,
1573,295675,5944,89,30465,1546,8692,389,3,0,
1574,295665,5933,88,30478,1547,8699,390,0,0,
1575,295659,5929,90,30478,1546,8708,390,2,0,
1576,295650,5917,89,30493,1542,8718,391,0,0,
1577,295641,5916,90,30500,1535,8727,391,2,0,
1578,295627,5926,87,30494,1540,8735,391,0,0,
1579,295613,5924,89,30504,1531,8748,391,2,0,
1580,295601,5920,88,30507,1535,8758,391,0,0,
1581,295597,5915,87,30512,1530,8768,391,0,0,
1582,295590,5907,88,30524,1528,8772,391,1,0,
1583,295580,5903,89,30529,1528,8780,391,1,0,
1584,295568,5890,91,30541,1532,8787,391,2,0,
1585,295560,5885,90,30542,1534,8798,391,1,0,
1586,295551,5882,90,30551,1531,8804,391,0,0,
1587,295540,5879,89,30559,1532,8810,391,0,0,
1588,295529,5869,90,30571,1535,8815,391,1,0,
1589,295513,5865,89,30581,1540,8821,391,0,0,
1590,295506,5867,91,30577,1539,8829,391,3,0,
1591,295496,5867,90,30579,1543,8834,391,0,0,
1592,295491,5859,92,30587,1538,8842,391,2,0,
1593,295482,5851,92,30597,1539,8848,391,1,0,
1594,295474,5849,92,30598,1541,8855,391,0,0,
1595,295465,5841,93,30602,1544,8864,391,2,0,
1596,295453,5837,92,30613,1540,8873,392,0,0,
1597,295443,5830,94,30623,1532,8886,392,2,0,
1598,295428,5836,93,30623,1533,8895,392,0,0,
1599,295415,5834,93,30626,1538,8902,392,2,0,
1600,295403,5837,93,30628,1537,8910,392,0,0,
1601,295394,5839,91,30629,1538,8917,392,1,0,
1602,295378,5846,90,30636,1524,8933,393,0,0,
1603,295367,5840,90,30641,1525,8944,393,2,0,
1604,295360,5833,89,30647,1524,8954,393,0,0,
1605,295350,5832,89,30650,1531,8955,393,2,0,
1606,295343,5823,89,30653,1541,8958,393,1,0,
1607,295336,5819,91,30651,1542,8968,393,2,0,
1608,295328,5811,92,30660,1534,8982,393,1,0,
1609,295317,5804,90,30670,1533,8993,393,0,0,
1610,295310,5787,90,30686,1533,9000,394,2,0,
1611,295300,5783,90,30691,1531,9011,394,0,0,
1612,295287,5785,89,30693,1529,9023,394,0,0,
1613,295276,5773,89,30706,1531,9031,394,0,0,
1614,295258,5772,87,30716,1538,9035,394,0,0,
1615,295250,5765,89,30724,1531,9047,394,2,0,
1616,295238,5774,90,30719,1536,9049,394,3,0,
1617,295229,5766,90,30720,1544,9057,394,1,0,
1618,295215,5765,94,30725,1543,9064,394,4,0,
1619,295206,5759,96,30728,1543,9074,394,3,0,
1620,295194,5760,96,30735,1540,9081,394,0,0,
1621,295184,5758,93,30735,1545,9090,395,0,0,
1622,295165,5762,94,30741,1545,9098,395,1,0,
1623,295152,5762,94,30743,1552,9102,395,0,0,
1624,295137,5761,91,30755,1548,9113,395,0,0,
1625,295126,5753,92,30768,1545,9121,395,1,0,
1626,295114,5749,92,30779,1541,9130,395,0,0,
1627,295106,5746,92,30782,1540,9139,395,0,0,
1628,295094,5744,92,30788,1544,9143,395,1,0,
1629,295082,5744,91,30792,1546,9150,395,1,0,
1630,295070,5749,90,30785,1552,9159,395,0,0,
1631,295058,5745,90,30785,1556,9171,395,2,0,
1632,295046,5743,89,30788,1564,9174,396,1,0,
1633,295038,5740,89,30793,1562,9182,396,0,0,
1634,295026,5743,91,30791,1563,9190,396,2,0,
1635,295013,5741,91,30800,1562,9197,396,0,0,
1636,294996,5746,93,30806,1554,9209,396,2,0,
1637,294991,5739,92,30812,1550,9220,396,0,0,
1638,294985,5734,90,30815,1553,9227,396,0,0,
1639,294973,5733,89,30820,1556,9233,396,0,0,
1640,294953,5724,87,30840,1560,9239,397,1,0,
1641,294943,5719,87,30842,1564,9248,397,0,0,
1642,294932,5719,87,30843,1569,9253,397,1,0,
1643,294921,5719,86,30846,1566,9265,397,0,0,
1644,294916,5706,86,30860,1563,9272,397,1,0,
1645,294902,5705,86,30868,1561,9280,398,1,0,
1646,294895,5693,87,30881,1554,9292,398,1,0,
1647,294882,5691,87,30889,1553,9300,398,1,0,
1648,294870,5694,87,30896,1545,9310,398,0,0,
1649,294862,5687,87,30904,1546,9316,398,0,0,
1650,294851,5681,86,30912,1552,9320,398,1,0,
1651,294840,5676,85,30920,1552,9329,398,1,0,
1652,294835,5664,84,30927,1553,9339,398,0,0,
1653,294823,5668,84,30921,1561,9345,398,0,0,
1654,294819,5655,84,30934,1559,9351,398,1,0,
1655,294806,5656,85,30939,1562,9354,398,2,0,
1656,294793,5663,85,30938,1566,9357,398,0,0,
1657,294787,5656,84,30946,1564,9365,398,0,0,
