day,susceptible,exposed,infected,latent,treated,recovered,diseased,inc,hh_inc,
1977,287193,5598,98,35116,1799,12563,433,1,0,
1978,287185,5589,97,35123,1796,12577,433,1,0,
1979,287173,5588,101,35126,1790,12589,433,4,1,
1980,287158,5586,101,35131,1791,12600,433,3,0,
1981,287145,5583,101,35134,1796,12608,433,3,1,
1982,287135,5581,102,35134,1800,12615,433,1,0,
1983,287116,5583,102,35140,1804,12622,433,1,0,
1984,287101,5589,102,35139,1801,12635,433,0,0,
1985,287085,5596,103,35137,1797,12648,434,3,0,
1986,287068,5598,101,35146,1794,12659,434,0,0,
1987,287060,5595,99,35140,1802,12670,434,0,0,
1988,287044,5601,98,35146,1794,12683,434,0,0,
1989,287031,5606,99,35146,1792,12692,434,2,0,
1990,287022,5604,99,35151,1790,12700,434,1,0,
1991,287011,5601,98,35156,1795,12704,435,0,0,
1992,287000,5597,96,35163,1798,12711,435,0,0,
1993,286996,5597,96,35154,1796,12726,435,0,0,
1994,286985,5601,98,35153,1790,12738,435,2,0,
1995,286973,5596,98,35163,1790,12745,435,1,0,
1996,286963,5601,98,35160,1794,12749,435,0,0,
1997,286954,5596,100,35164,1793,12758,435,3,0,
1998,286946,5582,99,35177,1785,12776,435,1,0,
1999,286932,5582,99,35178,1786,12788,435,0,0,
2000,286917,5580,99,35182,1794,12793,435,2,0,
2001,286903,5579,99,35189,1790,12805,435,1,0,
2002,286895,5580,100,35184,1795,12811,435,1,0,
2003,286890,5576,100,35184,1796,12819,435,0,0,
2004,286883,5569,99,35184,1798,12832,435,1,0,
2005,286874,5563,97,35189,1802,12840,435,0,0,
2006,286868,5552,99,35201,1794,12851,435,2,0,
2007,286862,5547,100,35202,1797,12857,435,2,0,
2008,286849,5550,97,35207,1800,12862,435,0,0,
2009,286836,5552,98,35208,1800,12871,435,1,0,
2010,286821,5560,97,35203,1807,12877,435,0,0,
2011,286813,5554,98,35207,1808,12885,435,1,0,
2012,286795,5556,98,35213,1808,12895,435,2,0,
2013,286785,5556,99,35215,1807,12903,435,2,0,
2014,286774,5551,98,35221,1811,12910,435,0,0,
2015,286763,5547,97,35234,1806,12918,435,0,0,
2016,286755,5545,100,35237,1798,12930,435,3,0,
2017,286745,5534,102,35251,1799,12934,435,2,0,
2018,286733,5534,102,35254,1799,12942,436,3,0,
2019,286721,5537,100,35259,1796,12951,436,0,0,
2020,286708,5533,98,35269,1799,12957,436,0,0,
2021,286694,5539,99,35269,1796,12967,436,1,0,
2022,286679,5541,99,35274,1795,12976,436,1,0,
2023,286672,5531,100,35280,1798,12983,436,1,0,
2024,286662,5535,97,35276,1803,12991,436,0,0,
2025,286646,5542,98,35273,1810,12995,436,1,0,
2026,286637,5527,99,35290,1812,12999,436,2,0,
2027,286627,5524,100,35290,1811,13012,436,1,0,
2028,286621,5518,98,35292,1817,13017,437,2,0,
2029,286610,5517,96,35295,1815,13030,437,0,0,
2030,286604,5509,95,35303,1812,13040,437,0,0,
2031,286598,5497,96,35313,1813,13046,437,1,0,
2032,286589,5491,95,35324,1807,13057,437,0,0,
2033,286578,5486,96,35331,1803,13069,437,2,0,
2034,286567,5482,97,35340,1801,13076,437,1,0,
2035,286555,5477,95,35347,1799,13090,437,0,0,
2036,286545,5471,95,35354,1801,13097,437,1,0,
2037,286538,5460,96,35363,1796,13110,437,1,0,
2038,286526,5455,98,35371,1793,13120,437,2,1,
2039,286512,5457,96,35373,1797,13128,437,1,0,
2040,286504,5452,97,35384,1787,13139,437,1,0,
2041,286498,5449,97,35386,1790,13143,437,2,0,
2042,286491,5433,100,35396,1792,13151,437,3,0,
2043,286481,5434,98,35393,1803,13154,437,1,0,
2044,286465,5434,96,35403,1803,13161,438,0,0,
2045,286450,5439,97,35402,1797,13177,438,1,0,
2046,286439,5439,97,35402,1802,13183,438,0,0,
2047,286429,5436,95,35410,1796,13196,438,0,0,
2048,286417,5442,97,35400,1799,13207,438,2,0,
2049,286404,5447,97,35399,1798,13217,438,1,0,
2050,286401,5442,97,35399,1800,13223,438,1,0,
2051,286389,5436,97,35410,1794,13236,438,0,0,
2052,286375,5436,98,35414,1787,13252,438,1,0,
2053,286369,5436,97,35411,1791,13258,438,2,0,
2054,286357,5432,99,35418,1788,13268,438,2,0,
2055,286340,5442,101,35418,1787,13274,438,2,0,
2056,286325,5443,102,35418,1794,13280,438,1,0,
2057,286316,5436,99,35424,1798,13289,438,1,0,
2058,286307,5436,98,35432,1790,13299,438,0,0,
2059,286286,5445,95,35441,1784,13310,439,0,0,
2060,286279,5439,90,35445,1781,13327,439,0,0,
2061,286271,5428,93,35451,1780,13338,439,3,0,
2062,286263,5424,93,35455,1780,13346,439,2,0,
2063,286255,5411,92,35466,1780,13357,439,0,0,
2064,286247,5409,93,35468,1780,13364,439,1,0,
2065,286234,5409,94,35469,1783,13372,439,2,0,
2066,286220,5411,94,35468,1786,13382,439,1,0,
2067,286210,5409,94,35470,1784,13394,439,2,0,
2068,286192,5413,93,35470,1787,13406,439,1,0,
2069,286182,5400,91,35487,1784,13416,440,0,0,
2070,286178,5389,90,35498,1774,13431,440,0,0,
2071,286173,5387,88,35496,1776,13440,440,0,0,
2072,286162,5381,88,35504,1781,13444,440,1,0,
2073,286153,5384,88,35497,1782,13456,440,0,0,
2074,286149,5366,88,35511,1783,13463,440,1,0,
2075,286138,5366,90,35514,1783,13469,440,2,0,
2076,286132,5357,92,35522,1778,13479,440,2,0,
2077,286119,5357,91,35526,1777,13490,440,0,0,
2078,286109,5357,92,35529,1776,13497,440,2,0,
2079,286094,5360,91,35532,1781,13502,440,1,0,
2080,286087,5346,90,35540,1788,13509,440,1,0,
2081,286081,5341,88,35543,1791,13516,440,0,0,
2082,286068,5340,88,35551,1787,13525,441,2,0,
2083,286055,5340,87,35558,1791,13528,441,0,0,
2084,286047,5340,87,35552,1795,13538,441,2,0,
2085,286027,5349,88,35555,1791,13549,441,1,0,
2086,286017,5352,89,35559,1787,13555,441,1,0,
2087,286006,5354,90,35560,1783,13566,441,1,0,
2088,285997,5346,92,35572,1782,13570,441,3,0,
2089,285986,5347,92,35572,1782,13580,441,0,0,
2090,285980,5345,90,35573,1785,13586,441,1,0,
2091,285972,5337,90,35577,1785,13597,442,1,0,
2092,285957,5340,90,35581,1786,13604,442,0,0,
2093,285942,5338,90,35585,1795,13608,442,2,0,
2094,285932,5330,92,35593,1797,13614,442,2,0,
2095,285922,5326,93,35601,1795,13620,443,2,0,
2096,285914,5315,96,35607,1794,13631,443,3,0,
2097,285902,5314,99,35614,1787,13641,443,3,0,
2098,285887,5315,99,35619,1787,13650,443,1,0,
2099,285876,5318,97,35619,1786,13660,444,0,0,
2100,285867,5316,99,35619,1791,13664,444,3,0,
2101,285852,5319,101,35627,1788,13669,444,2,0,
2102,285840,5319,99,35631,1782,13685,444,0,0,
2103,285832,5316,102,35630,1784,13692,444,3,0,
2104,285821,5318,104,35625,1783,13705,444,3,0,
2105,285810,5321,107,35620,1786,13712,444,3,0,
2106,285789,5324,106,35629,1784,13723,445,1,0,
2107,285778,5324,108,35634,1777,13734,445,2,0,
2108,285769,5317,109,35642,1775,13743,445,2,0,
2109,285747,5325,109,35643,1777,13754,445,1,0,
2110,285732,5329,111,35646,1778,13759,445,2,0,
2111,285716,5335,107,35654,1775,13767,446,0,0,
2112,285705,5337,108,35651,1775,13778,446,1,0,
2113,285694,5326,110,35658,1775,13791,446,2,0,
2114,285689,5319,110,35663,1774,13799,446,2,0,
2115,285670,5322,110,35671,1779,13802,446,0,0,
2116,285661,5318,111,35670,1779,13815,446,1,0,
2117,285645,5324,110,35671,1779,13825,446,0,0,
2118,285635,5319,109,35676,1778,13837,446,0,0,
2119,285621,5320,109,35681,1777,13846,446,0,0,
2120,285605,5323,107,35685,1771,13863,446,1,0,
2121,285597,5316,108,35688,1777,13868,446,1,0,
2122,285593,5313,110,35689,1774,13875,446,2,0,
2123,285583,5314,112,35691,1769,13885,446,2,0,
2124,285567,5313,112,35697,1773,13892,446,0,0,
2125,285556,5313,111,35697,1777,13900,446,1,0,
2126,285548,5300,109,35707,1780,13910,446,2,0,
2127,285532,5306,111,35710,1773,13921,447,3,0,
2128,285517,5311,111,35715,1769,13929,448,1,0,
2129,285498,5318,110,35717,1771,13938,448,1,0,
2130,285479,5328,110,35714,1770,13951,448,0,0,
2131,285468,5333,110,35710,1774,13957,448,1,0,
2132,285451,5333,107,35721,1777,13963,448,0,0,
2133,285443,5324,107,35728,1779,13971,448,1,0,
2134,285435,5323,107,35731,1782,13974,448,1,0,
2135,285422,5332,107,35722,1782,13987,448,1,0,
2136,285410,5327,106,35736,1775,13998,448,0,0,
2137,285392,5339,108,35733,1774,14006,448,2,0,
2138,285384,5338,109,35732,1778,14011,448,1,0,
2139,285378,5330,111,35734,1780,14019,448,2,0,
2140,285368,5334,111,35731,1781,14027,448,0,0,
2141,285363,5336,112,35729,1774,14037,449,2,0,
2142,285350,5333,114,35734,1774,14046,449,2,0,
2143,285328,5342,113,35739,1768,14061,449,0,0,
2144,285313,5342,116,35747,1758,14075,449,3,0,
2145,285300,5338,117,35754,1746,14096,449,1,0,
2146,285288,5341,118,35751,1743,14110,449,1,0,
2147,285277,5348,117,35749,1744,14116,449,0,0,
2148,285260,5355,115,35745,1753,14122,450,2,0,
2149,285245,5356,116,35756,1741,14136,450,1,0,
2150,285231,5347,116,35766,1745,14144,451,3,0,
2151,285214,5350,121,35768,1744,14152,451,6,0,
2152,285204,5355,123,35769,1749,14149,451,4,0,
2153,285194,5351,119,35780,1747,14158,451,0,0,
2154,285187,5347,118,35780,1752,14165,451,0,0,
2155,285176,5339,118,35790,1756,14170,451,3,0,
2156,285159,5337,116,35805,1752,14179,452,0,0,
2157,285145,5338,116,35807,1757,14185,452,1,0,
2158,285135,5328,115,35813,1759,14198,452,1,0,
2159,285123,5327,113,35819,1757,14209,452,0,0,
2160,285111,5329,113,35822,1758,14215,452,1,0,
2161,285101,5329,114,35821,1755,14228,452,1,0,
2162,285094,5329,112,35824,1752,14237,452,0,0,
2163,285082,5335,111,35824,1748,14248,452,1,0,
2164,285076,5336,112,35820,1745,14258,453,2,0,
2165,285053,5348,114,35822,1743,14267,453,4,0,
2166,285041,5357,114,35815,1745,14275,453,0,0,
2167,285028,5357,112,35824,1743,14283,453,1,0,
2168,285016,5355,115,35824,1735,14302,453,4,0,
2169,285004,5356,116,35823,1741,14307,453,1,1,
2170,284993,5354,117,35829,1739,14315,453,1,0,
2171,284972,5361,117,35829,1746,14322,453,1,0,
2172,284963,5356,114,35832,1750,14331,454,0,0,
2173,284941,5370,114,35834,1746,14341,454,1,0,
2174,284930,5360,115,35847,1740,14354,454,1,0,
2175,284920,5353,115,35857,1740,14360,455,2,0,
2176,284908,5353,114,35865,1740,14365,455,0,0,
2177,284899,5347,113,35870,1744,14372,455,2,0,
2178,284888,5346,110,35875,1746,14380,455,1,0,
2179,284876,5336,109,35890,1742,14392,455,0,0,
2180,284863,5336,108,35895,1739,14403,456,1,0,
2181,284853,5335,109,35899,1733,14415,456,1,0,
2182,284838,5338,108,35904,1733,14422,457,1,0,
2183,284831,5330,107,35911,1729,14434,458,0,0,
2184,284821,5325,109,35909,1735,14443,458,4,0,
2185,284806,5324,108,35917,1729,14458,458,0,0,
2186,284796,5321,108,35923,1724,14470,458,0,0,
2187,284790,5312,108,35930,1728,14474,458,0,0,
2188,284782,5311,109,35927,1730,14483,458,3,0,
2189,284766,5312,107,35938,1726,14492,459,0,0,
2190,284742,5322,108,35943,1723,14502,460,2,0,
2191,284729,5325,108,35945,1718,14515,460,1,0,
2192,284715,5331,106,35947,1717,14523,461,0,0,
2193,284705,5331,105,35948,1717,14533,461,1,0,
2194,284690,5337,106,35948,1717,14541,461,1,0,
2195,284680,5333,106,35955,1713,14552,461,1,0,
2196,284666,5329,105,35962,1722,14555,461,0,0,
2197,284656,5328,105,35966,1723,14561,461,0,0,
2198,284645,5323,105,35973,1724,14569,461,0,0,
2199,284633,5322,105,35976,1725,14578,461,0,0,
2200,284620,5319,104,35975,1736,14585,461,0,0,
2201,284616,5307,104,35977,1739,14595,462,2,0,
2202,284600,5314,104,35976,1740,14604,462,0,0,
2203,284586,5319,105,35973,1745,14610,462,4,0,
2204,284584,5303,106,35979,1746,14620,462,1,0,
2205,284578,5303,107,35976,1744,14630,462,2,0,
2206,284573,5301,107,35977,1739,14641,462,0,0,
2207,284561,5303,104,35976,1745,14648,463,0,0,
2208,284552,5300,102,35981,1742,14660,463,0,0,
2209,284546,5294,104,35980,1742,14671,463,3,0,
2210,284534,5292,103,35983,1743,14682,463,1,0,
2211,284524,5291,102,35989,1742,14689,463,0,0,
2212,284510,5289,101,35995,1744,14698,463,0,0,
2213,284510,5286,102,35987,1750,14702,463,2,0,
2214,284501,5277,102,35997,1750,14710,463,1,0,
2215,284491,5276,102,35998,1754,14715,464,2,0,
2216,284475,5275,102,36012,1745,14726,465,1,0,
2217,284464,5267,104,36023,1744,14733,465,2,0,
2218,284450,5265,103,36029,1747,14741,465,1,0,
2219,284443,5263,104,36030,1749,14746,465,2,0,
2220,284434,5263,105,36033,1745,14755,465,3,0,
2221,284430,5255,104,36036,1752,14758,465,0,0,
2222,284417,5262,103,36030,1755,14768,465,0,0,
2223,284404,5264,101,36033,1755,14778,465,1,0,
2224,284390,5266,101,36040,1747,14791,465,0,0,
2225,284378,5261,103,36046,1748,14799,465,2,0,
2226,284368,5263,105,36045,1746,14808,465,2,0,
2227,284357,5261,102,36050,1746,14819,465,0,0,
2228,284341,5265,101,36042,1760,14826,465,2,0,
2229,284327,5274,102,36035,1757,14840,465,1,0,
2230,284319,5264,99,36044,1759,14850,465,1,0,
2231,284309,5267,102,36041,1761,14855,465,3,0,
2232,284293,5274,101,36042,1764,14861,465,0,0,
2233,284284,5271,101,36042,1769,14868,465,1,0,
2234,284266,5273,104,36051,1761,14880,465,3,0,
2235,284258,5266,106,36057,1759,14889,465,3,0,
2236,284246,5273,105,36057,1760,14894,465,0,0,
2237,284232,5270,105,36060,1762,14906,465,1,0,
2238,284218,5275,103,36063,1758,14918,465,0,0,
2239,284206,5270,101,36076,1760,14921,466,1,0,
2240,284198,5264,102,36080,1765,14925,466,1,0,
2241,284183,5265,102,36083,1762,14939,466,1,0,
2242,284178,5265,102,36082,1758,14948,467,1,0,
2243,284171,5264,103,36078,1760,14957,467,2,0,
2244,284166,5256,101,36077,1766,14967,467,0,0,
2245,284162,5254,101,36074,1770,14972,467,2,0,
2246,284156,5246,101,36078,1769,14982,468,2,0,
2247,284149,5247,100,36071,1773,14992,468,0,0,
2248,284139,5241,101,36080,1768,15003,468,1,0,
2249,284124,5246,100,36078,1766,15018,468,0,0,
2250,284111,5243,100,36088,1766,15024,468,0,1,
2251,284100,5241,101,36094,1767,15029,468,2,0,
2252,284094,5235,101,36098,1765,15039,468,1,0,
2253,284081,5239,101,36096,1769,15046,468,3,0,
2254,284071,5239,101,36101,1762,15058,468,0,0,
2255,284060,5244,99,36105,1755,15069,468,0,0,
2256,284045,5243,98,36110,1761,15075,468,0,0,
2257,284035,5243,98,36113,1761,15081,469,1,0,
2258,284021,5248,95,36115,1762,15090,469,0,0,
2259,284010,5249,96,36112,1767,15097,469,1,0,
2260,284003,5249,96,36104,1771,15108,469,0,0,
2261,283992,5250,96,36107,1764,15122,469,1,0,
2262,283982,5253,98,36100,1765,15133,469,3,0,
2263,283976,5245,99,36101,1768,15142,469,3,0,
2264,283967,5242,100,36107,1763,15152,469,1,0,
2265,283958,5245,99,36106,1758,15165,469,0,0,
2266,283950,5242,99,36112,1754,15174,469,0,0,
2267,283930,5248,99,36112,1764,15178,469,2,0,
2268,283927,5236,99,36121,1764,15184,469,0,0,
2269,283915,5235,99,36120,1772,15190,469,2,0,
2270,283905,5233,99,36123,1772,15199,469,2,0,
2271,283898,5230,99,36118,1777,15209,469,2,1,
2272,283892,5222,99,36128,1773,15217,469,1,0,
2273,283882,5221,97,36129,1778,15224,469,1,0,
2274,283870,5219,95,36130,1779,15238,469,0,0,
2275,283866,5216,96,36127,1780,15246,469,2,0,
2276,283858,5216,96,36126,1784,15251,469,0,0,
2277,283849,5210,96,36129,1787,15260,469,2,0,
2278,283832,5210,97,36137,1793,15262,469,1,0,
2279,283824,5209,96,36141,1790,15271,469,1,0,
2280,283817,5199,95,36145,1796,15279,469,0,0,
2281,283810,5195,93,36150,1797,15286,469,3,0,
2282,283793,5206,96,36148,1801,15287,469,3,0,
2283,283786,5197,97,36156,1800,15295,469,2,0,
2284,283768,5200,97,36157,1804,15305,469,2,0,
2285,283756,5199,97,36161,1801,15317,469,1,0,
2286,283749,5187,97,36168,1800,15330,469,1,0,
2287,283744,5176,98,36175,1799,15339,469,1,0,
2288,283733,5181,97,36175,1801,15344,469,0,0,
2289,283728,5169,98,36185,1799,15352,469,1,0,
2290,283718,5162,97,36193,1795,15366,469,0,0,
2291,283715,5156,98,36187,1802,15373,469,2,0,
2292,283702,5158,97,36193,1801,15379,470,0,0,
2293,283696,5156,97,36195,1797,15389,470,0,0,
2294,283687,5152,97,36196,1798,15400,470,1,0,
2295,283679,5141,97,36212,1792,15409,470,0,0,
2296,283668,5146,100,36201,1799,15416,470,3,0,
2297,283654,5145,99,36201,1802,15429,470,0,0,
2298,283642,5144,100,36205,1800,15439,470,1,0,
2299,283636,5140,100,36204,1800,15450,470,1,0,
2300,283622,5141,101,36206,1799,15461,470,1,0,
2301,283612,5136,100,36215,1796,15471,470,1,0,
2302,283598,5143,101,36214,1791,15483,470,2,0,
2303,283583,5144,102,36214,1797,15490,470,1,0,
2304,283576,5139,103,36214,1803,15495,470,1,0,
2305,283565,5139,103,36214,1804,15505,470,0,0,
2306,283554,5136,101,36220,1802,15517,470,0,0,
2307,283544,5130,102,36230,1794,15530,470,1,0,
2308,283525,5130,103,36239,1798,15535,470,1,0,
2309,283522,5124,104,36238,1802,15540,470,2,0,
2310,283517,5121,101,36236,1803,15552,470,0,0,
2311,283502,5127,100,36236,1804,15561,470,1,0,
2312,283496,5121,99,36241,1804,15569,470,1,0,
2313,283485,5118,100,36241,1806,15580,470,2,0,
2314,283476,5114,100,36246,1803,15591,470,0,0,
2315,283466,5113,100,36252,1800,15599,470,0,0,
2316,283457,5100,100,36265,1798,15610,470,2,0,
2317,283446,5100,98,36266,1806,15614,470,1,0,
2318,283433,5106,97,36265,1807,15622,470,0,0,
2319,283420,5102,100,36275,1802,15631,470,3,0,
2320,283408,5104,98,36280,1798,15642,470,0,0,
2321,283398,5093,97,36297,1795,15650,470,1,0,
2322,283392,5079,98,36304,1803,15654,470,1,0,
2323,283377,5080,100,36307,1802,15664,470,3,0,
2324,283366,5073,99,36315,1804,15673,470,1,0,
2325,283361,5065,98,36319,1809,15678,470,1,0,
2326,283346,5072,97,36320,1810,15684,471,2,0,
2327,283338,5067,97,36328,1804,15695,471,1,0,
2328,283332,5054,99,36333,1806,15705,471,4,0,
2329,283326,5050,98,36336,1796,15723,471,1,0,
2330,283309,5049,97,36342,1805,15726,472,1,0,
2331,283303,5050,96,36340,1801,15737,473,0,0,
2332,283295,5046,97,36346,1799,15744,473,2,0,
2333,283286,5033,97,36361,1800,15750,473,0,0,
2334,283276,5034,99,36359,1801,15758,473,2,0,
2335,283265,5034,99,36363,1797,15769,473,2,0,
2336,283252,5035,97,36369,1797,15777,473,0,0,
2337,283245,5036,97,36373,1796,15779,474,1,0,
2338,283233,5035,96,36373,1799,15790,474,1,0,
2339,283220,5036,95,36373,1796,15806,474,1,0,
2340,283207,5038,94,36376,1796,15814,475,1,0,
2341,283201,5029,95,36376,1802,15822,475,2,0,
2342,283195,5025,94,36376,1805,15830,475,1,0,
2343,283187,5019,94,36376,1811,15838,475,0,0,
2344,283180,5014,93,36384,1809,15845,475,0,0,
2345,283173,4999,94,36399,1808,15852,475,1,0,
2346,283162,5002,94,36402,1806,15859,475,0,0,
2347,283150,4995,97,36412,1802,15869,475,3,0,
2348,283144,4986,93,36416,1810,15875,476,0,0,
2349,283142,4966,91,36434,1806,15885,476,0,0,
2350,283131,4959,89,36447,1802,15896,476,0,0,
2351,283117,4962,89,36448,1806,15902,476,1,0,
2352,283105,4961,89,36444,1809,15916,476,1,0,
2353,283102,4956,90,36451,1799,15926,476,1,0,
2354,283089,4957,89,36455,1799,15934,477,1,0,
2355,283078,4953,89,36458,1805,15940,477,2,0,
2356,283077,4944,90,36465,1804,15943,477,1,0,
2357,283070,4942,89,36462,1812,15948,477,0,0,
2358,283063,4936,91,36461,1810,15961,478,3,0,
2359,283045,4933,90,36470,1812,15971,479,2,0,
2360,283033,4933,90,36474,1812,15979,479,1,0,
2361,283030,4925,88,36475,1817,15986,479,0,0,
2362,283022,4926,89,36477,1814,15993,479,1,0,
2363,283008,4931,89,36473,1819,16001,479,1,0,
2364,283001,4928,90,36479,1817,16006,479,1,0,
2365,282997,4920,88,36486,1810,16020,479,0,0,
2366,282987,4923,89,36486,1810,16026,479,2,0,
2367,282977,4929,89,36476,1821,16029,479,1,0,
2368,282971,4929,89,36479,1819,16034,479,0,0,
2369,282956,4935,91,36480,1813,16046,479,2,0,
2370,282943,4925,95,36497,1811,16050,479,4,0,
2371,282935,4927,94,36499,1809,16057,479,0,0,
2372,282925,4927,93,36502,1809,16065,479,0,0,
2373,282913,4931,94,36500,1810,16073,479,2,0,
2374,282905,4928,94,36501,1811,16082,479,0,0,
2375,282894,4929,93,36502,1814,16089,479,0,0,
2376,282885,4928,95,36497,1820,16096,479,2,0,
2377,282869,4937,94,36495,1817,16109,479,0,0,
2378,282862,4931,97,36496,1822,16113,479,4,0,
2379,282847,4940,97,36495,1821,16121,479,0,0,
2380,282831,4944,97,36495,1824,16130,479,1,0,
2381,282822,4943,101,36484,1823,16148,479,5,0,
2382,282802,4950,99,36490,1819,16161,479,1,0,
2383,282790,4954,100,36489,1819,16169,479,2,0,
2384,282779,4953,99,36490,1820,16180,479,0,0,
2385,282766,4950,100,36500,1814,16191,479,1,0,
2386,282759,4950,103,36495,1813,16201,479,3,0,
2387,282745,4948,104,36494,1823,16207,479,2,0,
2388,282723,4963,106,36487,1822,16220,479,2,0,
2389,282710,4964,106,36492,1820,16229,479,1,0,
2390,282690,4976,105,36493,1815,16242,479,0,0,
2391,282673,4984,102,36498,1809,16254,480,0,0,
2392,282663,4980,100,36498,1818,16261,480,0,0,
2393,282652,4984,101,36500,1812,16271,480,1,0,
2394,282641,4976,101,36516,1803,16283,480,0,0,
2395,282629,4974,101,36524,1802,16290,480,0,0,
2396,282622,4971,102,36524,1803,16298,480,1,0,
2397,282616,4963,104,36530,1806,16301,480,2,0,
2398,282601,4966,103,36536,1805,16309,480,0,0,
2399,282586,4973,104,36538,1800,16319,480,1,0,
2400,282574,4979,106,36541,1794,16326,480,3,0,
2401,282565,4976,106,36546,1794,16333,480,2,0,
2402,282552,4984,107,36540,1795,16342,480,1,0,
2403,282544,4985,109,36539,1790,16353,480,2,0,
2404,282536,4983,109,36534,1795,16363,480,3,0,
2405,282531,4979,108,36534,1799,16369,480,0,0,
2406,282518,4986,108,36535,1796,16377,480,1,0,
2407,282504,4980,106,36547,1798,16385,480,0,0,
2408,282496,4979,104,36550,1797,16393,481,1,0,
2409,282483,4979,102,36554,1788,16413,481,0,0,
2410,282471,4985,103,36544,1793,16423,481,1,0,
2411,282460,4988,106,36543,1788,16434,481,3,0,
2412,282452,4981,106,36550,1786,16444,481,0,0,
2413,282439,4978,109,36554,1786,16453,481,3,0,
2414,282427,4975,110,36567,1775,16465,481,3,0,
2415,282410,4981,109,36570,1779,16469,482,2,0,
2416,282396,4986,107,36572,1783,16474,482,0,0,
2417,282381,4982,108,36580,1789,16478,482,4,0,
2418,282372,4973,107,36590,1784,16492,482,0,0,
2419,282362,4973,108,36597,1777,16501,482,2,0,
2420,282355,4970,104,36599,1783,16507,482,0,0,
2421,282334,4976,103,36604,1785,16516,482,1,0,
2422,282318,4979,108,36606,1783,16524,482,5,0,
2423,282308,4975,107,36613,1786,16529,482,0,0,
2424,282298,4971,109,36617,1784,16539,482,3,0,
2425,282290,4969,110,36614,1780,16555,482,3,0,
2426,282275,4975,109,36612,1781,16566,482,1,0,
2427,282268,4972,110,36615,1776,16577,482,1,0,
2428,282261,4966,111,36620,1770,16590,482,1,0,
2429,282253,4968,111,36614,1779,16592,483,2,0,
2430,282247,4968,109,36613,1778,16602,483,1,0,
2431,282232,4975,110,36616,1777,16607,483,2,0,
2432,282218,4972,110,36623,1782,16612,483,1,0,
2433,282204,4978,111,36617,1786,16621,483,2,0,
2434,282195,4969,112,36620,1789,16632,483,2,0,
2435,282189,4965,114,36620,1792,16637,483,4,0,
2436,282174,4967,114,36620,1801,16641,483,1,0,
2437,282164,4967,113,36619,1801,16653,483,0,0,
2438,282154,4971,114,36620,1800,16658,483,1,0,
2439,282139,4970,112,36628,1799,16669,483,1,0,
2440,282127,4962,111,36640,1796,16681,483,1,0,
2441,282116,4955,110,36655,1786,16695,483,1,0,
2442,282106,4955,108,36664,1783,16700,484,1,0,
2443,282096,4956,109,36667,1775,16713,484,1,0,
2444,282085,4955,107,36671,1772,16726,484,2,0,
2445,282072,4950,105,36682,1776,16731,484,1,0,
2446,282055,4950,105,36683,1782,16741,484,2,0,
2447,282038,4958,105,36683,1786,16746,484,0,0,
2448,282024,4955,103,36689,1785,16760,484,0,0,
2449,282009,4960,99,36691,1789,16768,484,0,0,
2450,281998,4960,95,36693,1787,16783,484,1,0,
2451,281991,4958,96,36688,1792,16791,484,1,0,
2452,281982,4952,95,36683,1799,16805,484,0,0,
2453,281971,4952,96,36687,1798,16812,484,1,0,
2454,281965,4945,97,36695,1790,16824,484,1,0,
2455,281961,4941,97,36696,1783,16838,484,0,0,
2456,281944,4949,98,36702,1774,16849,484,1,0,
2457,281928,4961,100,36692,1777,16858,484,2,0,
2458,281921,4954,101,36695,1775,16870,484,2,0,
2459,281908,4963,100,36692,1774,16879,484,0,0,
2460,281900,4961,102,36692,1775,16886,484,2,0,
2461,281892,4961,103,36692,1768,16900,484,1,0,
2462,281881,4957,103,36702,1763,16910,484,0,0,
2463,281867,4959,102,36707,1763,16917,485,1,0,
2464,281860,4961,104,36697,1768,16925,485,2,0,
2465,281850,4959,104,36700,1763,16938,486,2,0,
2466,281839,4956,105,36709,1762,16943,486,2,0,
2467,281824,4961,105,36707,1761,16956,486,0,0,
2468,281812,4963,106,36712,1757,16964,486,2,0,
2469,281792,4970,104,36715,1761,16972,486,1,0,
2470,281782,4968,103,36719,1764,16978,486,1,0,
2471,281769,4962,106,36727,1763,16987,486,3,0,
2472,281758,4963,107,36726,1758,17001,487,2,0,
2473,281751,4962,107,36726,1759,17008,487,0,0,
2474,281742,4963,107,36728,1761,17012,487,2,0,
2475,281734,4969,106,36720,1759,17025,487,0,0,
2476,281721,4967,105,36729,1765,17025,488,2,0,
2477,281715,4958,104,36737,1760,17037,489,1,0,
2478,281710,4955,101,36737,1757,17051,489,0,0,
2479,281694,4958,101,36742,1757,17059,489,0,0,
2480,281682,4956,100,36743,1760,17070,489,2,0,
2481,281673,4957,99,36742,1762,17078,489,0,0,
2482,281653,4968,98,36744,1763,17084,490,1,0,
2483,281647,4966,98,36746,1762,17091,490,2,0,
2484,281634,4970,98,36741,1765,17102,490,1,0,
2485,281624,4955,96,36753,1768,17114,490,0,0,
2486,281619,4949,97,36755,1767,17123,490,3,0,
2487,281606,4953,99,36753,1765,17134,490,2,0,
2488,281594,4945,99,36761,1773,17138,490,1,0,
2489,281592,4936,100,36764,1771,17147,490,1,0,
2490,281588,4929,101,36767,1771,17154,490,1,0,
2491,281577,4925,103,36770,1770,17165,490,3,0,
2492,281571,4924,105,36766,1767,17177,490,2,0,
2493,281564,4925,107,36759,1770,17185,490,3,0,
