day,susceptible,exposed,infected,latent,treated,recovered,diseased,inc,hh_inc,
1526,297550,5942,98,29178,1457,8223,352,0,0,
1527,297539,5946,97,29179,1457,8230,352,0,0,
1528,297532,5941,100,29184,1457,8234,352,3,0,
1529,297521,5941,98,29186,1457,8245,352,0,0,
1530,297511,5939,99,29184,1456,8259,352,1,0,
1531,297495,5936,98,29190,1465,8264,352,1,0,
1532,297483,5931,98,29200,1467,8269,352,0,0,
1533,297473,5930,98,29206,1463,8278,352,0,0,
1534,297469,5917,99,29220,1459,8284,352,3,0,
1535,297460,5907,101,29230,1457,8293,352,2,0,
1536,297455,5902,98,29236,1458,8299,352,0,0,
1537,297442,5898,96,29245,1463,8303,353,0,0,
1538,297430,5897,96,29250,1464,8310,353,0,0,
1539,297417,5898,96,29256,1462,8318,353,2,0,
1540,297409,5895,97,29256,1465,8325,353,2,0,
1541,297401,5898,96,29257,1468,8327,353,0,0,
1542,297390,5894,96,29266,1460,8341,353,1,0,
1543,297380,5893,94,29263,1466,8351,353,0,0,
1544,297373,5890,95,29268,1462,8359,353,1,0,
1545,297365,5883,96,29277,1465,8361,353,1,0,
1546,297354,5880,98,29283,1458,8374,353,2,0,
1547,297343,5885,96,29287,1458,8378,353,0,0,
1548,297326,5894,95,29290,1454,8388,353,0,0,
1549,297317,5892,93,29293,1455,8397,353,0,0,
1550,297302,5894,91,29298,1457,8405,353,0,0,
1551,297295,5892,91,29299,1462,8408,353,1,0,
1552,297275,5892,92,29306,1469,8413,353,2,0,
1553,297267,5883,91,29320,1466,8420,353,0,0,
1554,297262,5876,91,29329,1457,8432,353,0,0,
1555,297252,5877,88,29327,1462,8441,353,0,0,
1556,297248,5870,88,29331,1460,8450,353,0,0,
1557,297235,5875,87,29335,1458,8457,353,1,0,
1558,297227,5869,88,29343,1458,8462,353,2,0,
1559,297219,5859,90,29350,1459,8470,353,2,0,
1560,297213,5850,93,29355,1460,8476,353,3,0,
1561,297204,5850,93,29358,1456,8486,353,2,0,
1562,297201,5840,95,29362,1448,8501,353,2,0,
1563,297191,5842,94,29359,1448,8513,353,0,0,
1564,297185,5838,95,29357,1454,8518,353,1,0,
1565,297172,5832,96,29367,1459,8521,353,2,0,
1566,297161,5832,100,29369,1460,8525,353,4,0,
1567,297148,5837,99,29368,1466,8528,354,1,0,
1568,297138,5824,98,29382,1470,8534,354,1,0,
1569,297133,5814,96,29386,1475,8542,354,2,0,
1570,297120,5816,96,29390,1475,8549,354,1,0,
1571,297116,5808,96,29398,1473,8555,354,0,0,
1572,297103,5806,95,29410,1474,8558,354,0,0,
1573,297092,5801,95,29420,1471,8567,354,1,0,
1574,297088,5798,97,29420,1470,8573,354,2,0,
1575,297078,5799,101,29423,1465,8580,354,4,0,
1576,297065,5793,101,29433,1465,8589,354,1,0,
1577,297053,5794,104,29433,1468,8594,354,4,0,
1578,297031,5799,104,29447,1466,8599,354,1,0,
1579,297019,5791,102,29461,1465,8608,354,0,0,
1580,297004,5785,105,29475,1462,8615,354,3,0,
1581,296978,5799,104,29479,1460,8626,354,1,0,
1582,296969,5795,103,29483,1459,8636,355,1,0,
1583,296958,5798,104,29487,1455,8643,355,1,0,
1584,296942,5805,103,29491,1453,8651,355,0,0,
1585,296928,5810,99,29488,1461,8659,355,0,0,
1586,296921,5803,98,29497,1456,8670,355,1,0,
1587,296912,5801,97,29502,1457,8676,355,0,0,
1588,296911,5796,97,29501,1460,8680,355,0,0,
1589,296904,5783,97,29513,1459,8689,355,1,0,
1590,296884,5783,96,29531,1452,8698,356,1,0,
1591,296878,5787,97,29528,1457,8697,356,2,0,
1592,296865,5789,96,29531,1457,8706,356,0,0,
1593,296857,5778,97,29547,1452,8713,356,2,0,
1594,296848,5777,98,29547,1453,8721,356,1,0,
1595,296842,5773,97,29548,1454,8730,356,1,0,
1596,296830,5766,97,29557,1457,8737,356,0,0,
1597,296816,5773,96,29557,1457,8745,356,0,0,
1598,296807,5768,99,29564,1458,8748,356,3,0,
1599,296790,5771,96,29571,1463,8753,356,0,0,
1600,296775,5771,97,29578,1465,8758,356,2,0,
1601,296761,5773,95,29581,1465,8768,357,1,0,
1602,296749,5767,94,29590,1472,8771,357,0,0,
1603,296739,5767,94,29593,1472,8778,357,0,0,
1604,296727,5766,94,29598,1474,8784,357,0,0,
1605,296712,5764,94,29603,1480,8790,357,2,0,
1606,296701,5762,93,29611,1476,8800,357,0,0,
1607,296690,5759,93,29620,1477,8804,357,0,0,
1608,296678,5751,93,29636,1475,8810,357,0,0,
1609,296670,5747,91,29640,1479,8816,357,0,0,
1610,296656,5747,90,29646,1476,8828,357,1,0,
1611,296649,5743,90,29654,1476,8831,357,0,0,
1612,296636,5745,89,29660,1476,8837,357,0,0,
1613,296626,5741,92,29661,1478,8845,357,5,0,
1614,296614,5735,91,29668,1484,8851,357,0,0,
1615,296596,5735,90,29671,1489,8862,357,1,0,
1616,296590,5727,91,29673,1492,8870,357,1,0,
1617,296578,5727,91,29671,1498,8878,357,2,0,
1618,296567,5730,89,29668,1503,8886,357,0,0,
1619,296556,5727,89,29668,1513,8889,358,1,0,
1620,296544,5727,88,29672,1515,8896,358,0,0,
1621,296540,5717,89,29677,1512,8907,358,2,0,
1622,296532,5703,89,29690,1516,8912,358,0,0,
1623,296512,5712,89,29691,1520,8917,359,1,0,
1624,296503,5709,90,29691,1524,8924,359,3,0,
1625,296486,5715,89,29696,1525,8930,359,1,0,
1626,296474,5719,88,29692,1528,8939,360,0,0,
1627,296469,5712,85,29696,1533,8945,360,0,0,
1628,296461,5703,87,29706,1531,8952,360,2,0,
1629,296456,5690,88,29714,1531,8961,360,2,0,
1630,296441,5696,90,29716,1525,8972,360,2,0,
1631,296430,5695,88,29721,1530,8976,360,0,0,
1632,296417,5689,88,29738,1525,8983,360,0,0,
1633,296411,5680,88,29743,1530,8988,360,2,0,
1634,296407,5675,88,29746,1527,8997,360,0,0,
1635,296399,5679,88,29742,1530,9002,360,0,0,
1636,296390,5679,90,29738,1533,9010,360,4,0,
1637,296376,5678,90,29746,1534,9016,360,1,0,
1638,296371,5669,90,29752,1534,9024,360,1,0,
1639,296355,5678,88,29754,1532,9033,360,0,0,
1640,296344,5673,89,29766,1530,9038,360,1,0,
1641,296325,5678,92,29763,1535,9047,360,3,0,
1642,296308,5670,97,29780,1522,9063,360,6,0,
1643,296296,5666,97,29790,1516,9075,360,0,0,
1644,296281,5665,96,29798,1519,9081,360,0,0,
1645,296271,5665,94,29803,1521,9086,360,0,0,
1646,296263,5663,95,29805,1513,9101,360,2,0,
1647,296255,5659,94,29816,1509,9107,360,0,0,
1648,296234,5669,92,29820,1508,9117,360,0,0,
1649,296223,5669,93,29818,1513,9124,360,1,0,
1650,296215,5657,93,29831,1516,9128,360,0,0,
1651,296207,5649,93,29843,1515,9133,360,0,0,
1652,296199,5644,91,29849,1520,9137,360,1,0,
1653,296193,5636,90,29855,1522,9144,360,0,0,
1654,296184,5629,89,29862,1523,9153,360,0,0,
1655,296176,5621,87,29873,1523,9160,360,0,0,
1656,296165,5616,87,29881,1523,9168,360,1,0,
1657,296157,5613,84,29883,1522,9180,361,0,0,
1658,296150,5595,83,29902,1521,9188,361,0,0,
1659,296143,5594,80,29907,1518,9197,361,0,0,
1660,296131,5588,81,29916,1509,9214,361,1,0,
1661,296124,5578,79,29923,1513,9221,362,1,0,
1662,296118,5578,80,29916,1519,9227,362,1,0,
1663,296106,5579,81,29919,1522,9231,362,1,0,
1664,296099,5575,80,29916,1528,9239,363,1,0,
1665,296086,5574,80,29924,1530,9243,363,0,0,
1666,296077,5573,81,29928,1528,9250,363,1,0,
1667,296065,5577,81,29933,1521,9260,363,0,0,
1668,296054,5577,81,29938,1520,9266,364,2,0,
1669,296047,5575,79,29939,1525,9271,364,1,0,
1670,296034,5576,78,29943,1531,9274,364,1,0,
1671,296027,5571,79,29946,1533,9280,364,2,0,
1672,296022,5562,81,29951,1528,9292,364,2,0,
1673,296016,5553,80,29963,1525,9298,365,0,0,
1674,296002,5556,83,29969,1525,9300,365,3,0,
1675,295994,5546,85,29975,1522,9313,365,2,0,
1676,295983,5545,84,29979,1523,9320,366,3,0,
1677,295976,5538,86,29987,1519,9328,366,2,0,
1678,295963,5536,86,29994,1521,9334,366,1,1,
1679,295952,5530,86,30001,1528,9337,366,2,0,
1680,295939,5526,84,30011,1533,9341,366,0,0,
1681,295925,5529,84,30014,1538,9344,366,0,0,
1682,295915,5528,82,30018,1539,9352,366,1,0,
1683,295903,5528,81,30022,1538,9362,366,0,0,
1684,295897,5521,82,30029,1535,9370,366,2,0,
1685,295879,5531,83,30025,1539,9377,366,2,0,
1686,295867,5533,83,30021,1543,9387,366,0,0,
1687,295859,5532,84,30029,1536,9394,366,2,0,
1688,295853,5531,84,30029,1534,9403,366,0,0,
1689,295839,5529,83,30038,1533,9412,366,1,0,
1690,295835,5522,83,30042,1527,9425,366,0,0,
1691,295832,5494,83,30066,1527,9432,366,2,0,
1692,295821,5501,81,30063,1526,9442,366,0,0,
1693,295808,5494,82,30074,1527,9449,366,1,0,
1694,295798,5498,82,30072,1527,9457,366,0,0,
1695,295782,5496,84,30080,1524,9468,366,2,0,
1696,295770,5497,83,30084,1524,9476,366,0,0,
1697,295756,5501,83,30083,1528,9483,366,1,0,
1698,295752,5490,86,30096,1523,9487,366,3,0,
1699,295742,5485,87,30100,1523,9497,366,1,0,
1700,295736,5479,88,30104,1525,9502,366,1,0,
1701,295726,5471,86,30115,1522,9513,367,0,0,
1702,295719,5466,87,30111,1526,9524,367,2,0,
1703,295709,5459,88,30116,1528,9533,367,1,0,
1704,295698,5459,87,30118,1528,9543,367,0,0,
1705,295687,5455,87,30128,1524,9552,367,0,0,
1706,295676,5455,86,30134,1523,9559,367,0,0,
1707,295658,5456,85,30149,1519,9566,367,0,0,
1708,295652,5452,87,30152,1518,9572,367,3,0,
1709,295642,5451,86,30158,1519,9577,367,0,1,
1710,295638,5445,86,30162,1515,9587,367,0,0,
1711,295626,5445,85,30169,1509,9599,367,1,0,
1712,295622,5442,86,30169,1501,9613,367,1,0,
1713,295611,5432,87,30183,1501,9619,367,1,0,
1714,295598,5429,88,30194,1499,9625,367,1,0,
1715,295588,5421,88,30203,1506,9627,367,1,0,
1716,295574,5418,86,30216,1504,9634,368,0,0,
1717,295565,5413,84,30223,1507,9640,368,1,0,
1718,295560,5409,85,30228,1503,9647,368,2,0,
1719,295551,5407,84,30231,1504,9655,368,0,0,
1720,295538,5410,84,30235,1506,9659,368,1,0,
1721,295532,5404,81,30240,1505,9669,369,0,0,
1722,295523,5399,82,30245,1507,9675,369,1,0,
1723,295513,5398,82,30252,1504,9682,369,0,0,
1724,295506,5394,81,30253,1499,9698,369,1,0,
1725,295495,5392,80,30256,1505,9703,369,0,0,
1726,295488,5392,79,30259,1506,9707,369,0,0,
1727,295479,5389,78,30262,1510,9713,369,1,0,
1728,295468,5387,80,30261,1517,9718,369,2,0,
1729,295454,5393,82,30254,1523,9725,369,2,0,
1730,295446,5389,81,30262,1519,9734,369,0,0,
1731,295440,5385,80,30262,1519,9745,369,0,0,
1732,295429,5388,81,30259,1520,9754,369,1,0,
1733,295421,5375,83,30269,1514,9769,369,3,0,
1734,295412,5364,82,30281,1519,9773,369,0,0,
1735,295400,5362,83,30288,1522,9776,369,2,0,
1736,295383,5363,82,30288,1525,9790,369,0,0,
1737,295373,5358,82,30294,1527,9797,369,1,0,
1738,295368,5350,81,30301,1531,9800,369,1,0,
1739,295357,5349,82,30307,1531,9805,369,2,0,
1740,295356,5338,87,30303,1533,9814,369,5,0,
1741,295347,5330,89,30315,1529,9821,369,2,0,
1742,295338,5325,91,30320,1529,9828,369,2,0,
1743,295326,5325,90,30322,1533,9835,369,2,0,
1744,295320,5313,90,30333,1528,9847,369,0,0,
1745,295307,5313,93,30335,1527,9856,369,3,0,
1746,295294,5308,93,30351,1524,9861,369,1,0,
1747,295285,5305,93,30354,1527,9867,369,1,0,
1748,295280,5298,93,30357,1527,9876,369,2,0,
1749,295275,5291,97,30360,1525,9883,369,5,0,
1750,295267,5283,98,30373,1514,9896,369,1,0,
1751,295257,5280,97,30383,1511,9902,370,0,0,
1752,295244,5284,99,30382,1514,9907,370,2,0,
1753,295229,5287,99,30388,1516,9911,370,1,0,
1754,295220,5280,100,30390,1523,9917,370,1,0,
1755,295208,5286,98,30387,1527,9924,370,1,0,
1756,295196,5286,97,30387,1536,9928,370,0,0,
1757,295183,5289,96,30387,1538,9937,370,0,0,
1758,295175,5286,95,30396,1532,9946,370,0,0,
1759,295162,5287,97,30396,1537,9951,370,2,0,
1760,295146,5294,97,30398,1536,9959,370,0,0,
1761,295133,5289,99,30405,1540,9964,370,2,0,
1762,295123,5287,99,30409,1539,9973,370,0,0,
1763,295110,5282,99,30421,1537,9981,370,0,0,
1764,295102,5273,101,30430,1542,9982,370,2,0,
1765,295087,5281,100,30431,1543,9988,370,0,0,
1766,295073,5286,100,30435,1533,10003,370,1,0,
1767,295063,5279,101,30447,1530,10010,370,2,0,
1768,295052,5272,101,30453,1535,10016,371,1,0,
1769,295037,5274,101,30458,1534,10025,371,1,0,
1770,295029,5271,101,30462,1534,10032,371,0,0,
1771,295019,5274,100,30461,1541,10034,371,1,0,
1772,295008,5272,99,30464,1544,10042,371,0,0,
1773,294998,5272,98,30462,1548,10051,371,2,0,
1774,294985,5276,97,30464,1553,10054,371,1,0,
1775,294976,5276,97,30469,1550,10061,371,0,0,
1776,294958,5275,95,30481,1549,10071,371,1,0,
1777,294943,5275,95,30486,1551,10079,371,0,0,
1778,294931,5276,95,30491,1551,10085,371,2,0,
1779,294916,5277,96,30499,1552,10089,371,1,0,
1780,294899,5284,96,30501,1550,10099,371,0,0,
1781,294891,5277,97,30512,1545,10107,371,1,0,
1782,294876,5279,98,30511,1547,10118,371,1,0,
1783,294871,5273,100,30516,1541,10128,371,2,0,
1784,294862,5276,100,30516,1541,10134,371,1,0,
1785,294848,5277,98,30521,1542,10141,373,1,0,
1786,294839,5276,98,30519,1543,10152,373,1,0,
1787,294830,5273,98,30524,1544,10158,373,0,0,
1788,294821,5274,97,30530,1543,10162,373,0,0,
1789,294809,5275,97,30530,1551,10165,373,1,0,
1790,294801,5269,97,30537,1547,10176,373,0,0,
1791,294791,5269,97,30540,1543,10187,373,0,0,
1792,294780,5272,94,30544,1546,10191,373,0,0,
1793,294761,5277,92,30553,1547,10197,373,0,0,
1794,294755,5270,90,30561,1544,10207,373,0,0,
1795,294748,5268,92,30556,1544,10219,373,2,0,
1796,294735,5269,92,30562,1533,10235,374,1,0,
1797,294715,5271,92,30573,1529,10246,374,2,0,
1798,294712,5268,92,30575,1520,10259,374,0,0,
1799,294705,5255,91,30587,1517,10271,374,0,0,
1800,294693,5258,90,30590,1511,10284,374,1,0,
1801,294678,5266,91,30588,1511,10292,374,1,0,
1802,294675,5263,90,30590,1510,10298,374,1,0,
1803,294670,5258,90,30591,1511,10306,374,1,0,
1804,294665,5250,90,30593,1512,10316,374,1,0,
1805,294648,5255,89,30601,1505,10328,374,0,0,
1806,294637,5258,89,30604,1503,10335,374,0,0,
1807,294630,5254,88,30605,1502,10347,374,1,0,
1808,294624,5242,88,30621,1491,10360,374,0,0,
1809,294614,5234,89,30635,1490,10364,374,1,0,
1810,294603,5232,92,30637,1489,10373,374,3,0,
1811,294596,5221,92,30643,1495,10379,374,1,0,
1812,294587,5216,94,30648,1491,10389,375,3,0,
1813,294577,5214,94,30655,1493,10392,375,1,0,
1814,294565,5208,91,30665,1495,10401,375,0,0,
1815,294554,5201,91,30675,1496,10408,375,2,0,
1816,294547,5196,93,30684,1490,10415,375,2,0,
1817,294539,5194,94,30678,1494,10426,375,3,0,
1818,294534,5192,92,30679,1495,10433,375,0,0,
1819,294527,5184,91,30688,1495,10440,375,1,0,
1820,294511,5186,91,30697,1495,10445,375,2,0,
1821,294500,5182,92,30706,1496,10449,375,2,0,
1822,294493,5174,92,30709,1495,10462,375,1,0,
1823,294478,5175,90,30722,1494,10466,375,0,0,
1824,294469,5172,91,30725,1497,10471,375,2,0,
1825,294453,5177,91,30733,1493,10478,375,2,0,
1826,294438,5178,91,30741,1492,10485,375,2,0,
1827,294428,5178,90,30745,1492,10491,376,1,0,
1828,294410,5186,92,30743,1500,10493,376,3,0,
1829,294393,5187,94,30750,1499,10501,376,4,0,
1830,294377,5190,93,30756,1495,10513,376,1,0,
1831,294370,5183,94,30764,1495,10518,376,2,0,
1832,294360,5182,94,30766,1500,10521,377,1,0,
1833,294346,5188,93,30758,1506,10531,378,0,0,
1834,294330,5187,93,30773,1499,10540,378,0,0,
1835,294323,5184,91,30778,1497,10549,378,0,0,
1836,294317,5180,92,30785,1495,10553,378,1,0,
1837,294305,5183,90,30788,1496,10560,378,0,0,
1838,294293,5181,91,30793,1493,10570,379,2,0,
1839,294286,5178,91,30796,1492,10578,379,2,0,
1840,294274,5175,94,30803,1493,10582,379,4,0,
1841,294267,5178,90,30804,1492,10589,380,0,0,
1842,294264,5170,93,30801,1492,10600,380,3,0,
1843,294248,5172,98,30797,1494,10611,380,5,0,
1844,294242,5166,97,30805,1494,10616,380,0,0,
1845,294237,5162,99,30803,1491,10628,380,3,0,
1846,294227,5157,101,30817,1486,10632,380,2,0,
1847,294221,5153,101,30820,1487,10638,380,1,0,
1848,294207,5154,100,30828,1491,10640,380,0,0,
1849,294199,5151,100,30836,1489,10645,380,0,0,
1850,294191,5154,98,30833,1488,10656,380,1,0,
1851,294184,5156,99,30835,1481,10665,380,1,0,
1852,294172,5163,97,30833,1480,10675,380,0,0,
1853,294157,5165,96,30836,1482,10684,380,0,0,
1854,294138,5171,95,30840,1488,10688,380,1,0,
1855,294131,5166,98,30847,1486,10692,380,3,0,
1856,294118,5163,101,30855,1479,10704,380,3,0,
1857,294103,5159,102,30861,1483,10712,380,1,0,
1858,294090,5156,102,30868,1488,10716,380,1,0,
1859,294080,5153,99,30875,1488,10724,381,0,0,
1860,294069,5157,98,30870,1490,10735,381,0,0,
1861,294063,5151,98,30870,1492,10745,381,1,0,
1862,294053,5149,96,30871,1495,10755,381,1,0,
1863,294042,5145,96,30880,1492,10764,381,1,0,
1864,294033,5147,97,30880,1489,10773,381,1,0,
1865,294019,5144,99,30892,1488,10777,381,2,0,
1866,294008,5135,101,30896,1490,10788,382,4,0,
1867,293988,5142,99,30898,1489,10802,382,0,0,
1868,293980,5133,101,30911,1490,10803,382,2,1,
1869,293968,5136,101,30910,1492,10811,382,1,0,
1870,293960,5140,101,30903,1496,10818,382,0,0,
1871,293947,5143,103,30904,1499,10822,382,2,0,
1872,293934,5142,103,30913,1497,10829,382,0,0,
1873,293921,5141,102,30920,1496,10838,382,0,0,
1874,293906,5149,101,30926,1493,10843,382,0,0,
1875,293896,5153,98,30922,1498,10851,382,0,0,
1876,293889,5150,96,30925,1500,10858,382,0,0,
1877,293882,5147,95,30930,1501,10863,382,2,0,
1878,293875,5143,93,30930,1503,10873,383,1,0,
1879,293864,5136,99,30934,1511,10873,383,6,0,
1880,293859,5128,96,30941,1510,10882,384,0,0,
1881,293857,5126,97,30933,1516,10887,384,2,0,
1882,293849,5118,97,30938,1519,10895,384,0,0,
1883,293834,5111,98,30951,1512,10910,384,2,0,
1884,293824,5110,98,30955,1506,10923,384,0,0,
1885,293807,5121,97,30954,1505,10932,384,0,0,
1886,293792,5125,97,30956,1510,10936,384,1,0,
1887,293785,5124,96,30956,1514,10941,384,0,0,
1888,293773,5129,96,30955,1519,10944,384,0,0,
1889,293760,5130,98,30956,1520,10952,384,2,0,
1890,293744,5131,98,30954,1530,10959,384,0,0,
1891,293734,5132,99,30957,1529,10965,384,2,0,
1892,293727,5135,101,30960,1525,10968,384,2,0,
1893,293718,5130,100,30966,1527,10975,384,0,0,
1894,293706,5133,101,30964,1532,10980,384,1,0,
1895,293691,5137,100,30964,1540,10984,384,1,0,
1896,293682,5129,100,30970,1541,10993,385,2,0,
1897,293675,5127,100,30971,1545,10997,385,0,0,
1898,293661,5132,102,30977,1540,11003,385,2,0,
1899,293653,5131,102,30978,1544,11007,385,1,0,
1900,293632,5135,102,30986,1544,11016,385,1,0,
1901,293620,5136,102,30981,1553,11023,385,3,0,
1902,293609,5133,101,30989,1552,11031,385,1,0,
1903,293598,5138,100,30986,1555,11038,385,1,0,
1904,293591,5135,100,30988,1559,11042,385,1,0,
1905,293580,5132,98,30989,1563,11053,385,1,0,
1906,293569,5134,99,30987,1565,11061,385,1,0,
1907,293556,5135,98,30991,1569,11066,385,0,0,
1908,293539,5142,99,30997,1562,11076,385,1,0,
1909,293526,5145,98,30999,1559,11088,385,2,1,
1910,293511,5141,100,31009,1553,11100,386,3,0,
1911,293499,5138,104,31017,1553,11103,386,4,0,
1912,293487,5138,105,31026,1546,11112,386,1,0,
1913,293475,5135,105,31028,1548,11123,386,1,0,
1914,293462,5132,106,31038,1545,11131,386,2,0,
1915,293445,5135,108,31042,1545,11139,386,2,0,
1916,293440,5134,106,31041,1547,11146,386,0,0,
1917,293432,5130,106,31047,1537,11161,387,1,0,
1918,293421,5126,106,31055,1535,11170,387,3,0,
1919,293409,5127,106,31062,1530,11179,387,1,0,
1920,293397,5127,106,31066,1532,11185,387,0,0,
1921,293389,5116,106,31079,1527,11196,387,2,0,
1922,293375,5122,108,31079,1531,11198,387,2,0,
1923,293359,5128,108,31077,1536,11205,387,1,0,
1924,293343,5127,108,31087,1533,11215,387,1,0,
1925,293331,5130,108,31086,1536,11221,388,2,1,
1926,293316,5137,107,31085,1536,11231,388,2,0,
1927,293304,5137,106,31090,1539,11235,389,1,0,
1928,293298,5135,108,31085,1541,11244,389,2,0,
1929,293288,5133,108,31091,1537,11254,389,0,0,
1930,293274,5127,108,31102,1538,11262,389,2,0,
1931,293259,5127,108,31110,1543,11264,389,1,0,
1932,293243,5139,108,31104,1548,11269,389,1,0,
1933,293241,5139,107,31099,1550,11275,389,0,0,
1934,293225,5141,108,31100,1555,11282,389,3,0,
1935,293214,5138,106,31106,1551,11295,390,0,0,
1936,293201,5142,107,31105,1549,11306,390,2,0,
1937,293190,5143,106,31109,1545,11317,390,2,0,
1938,293176,5148,106,31114,1538,11328,390,0,0,
1939,293161,5146,109,31116,1547,11331,390,3,0,
1940,293151,5147,108,31116,1547,11340,391,0,0,
1941,293136,5140,109,31130,1548,11346,391,1,0,
1942,293121,5146,109,31132,1546,11355,391,0,0,
1943,293113,5144,110,31138,1543,11361,391,2,0,
1944,293106,5141,111,31134,1551,11366,391,1,0,
1945,293097,5138,112,31139,1549,11374,391,1,0,
1946,293085,5137,114,31140,1553,11380,391,2,0,
1947,293068,5138,116,31150,1551,11386,391,2,0,
1948,293062,5133,114,31155,1553,11392,391,0,0,
1949,293051,5133,113,31159,1551,11402,391,0,0,
1950,293041,5129,113,31159,1557,11410,391,1,0,
1951,293020,5135,112,31167,1556,11418,392,1,0,
1952,293002,5143,114,31169,1552,11428,392,2,0,
1953,292980,5150,115,31176,1549,11438,392,2,0,
1954,292969,5144,116,31176,1552,11451,392,1,0,
1955,292960,5148,116,31176,1548,11459,393,2,0,
1956,292954,5146,116,31177,1550,11464,393,1,0,
1957,292942,5150,114,31177,1551,11473,393,1,0,
1958,292930,5148,115,31181,1550,11483,393,2,0,
1959,292919,5141,116,31194,1547,11490,393,1,0,
1960,292913,5138,114,31195,1551,11496,393,0,0,
1961,292901,5140,113,31196,1555,11502,393,0,0,
1962,292888,5141,115,31201,1558,11504,393,2,0,
1963,292883,5135,116,31204,1554,11515,393,1,0,
1964,292869,5143,115,31204,1557,11519,393,1,0,
1965,292850,5150,118,31208,1556,11525,393,3,1,
1966,292834,5156,119,31211,1556,11531,393,2,0,
1967,292823,5149,119,31222,1550,11544,393,1,0,
1968,292803,5162,118,31221,1551,11552,393,0,0,
1969,292787,5165,118,31227,1553,11557,393,1,0,
1970,292776,5165,117,31227,1554,11568,393,1,0,
1971,292766,5164,118,31232,1555,11572,393,2,0,
1972,292750,5175,117,31229,1559,11577,393,2,0,
1973,292732,5176,119,31239,1556,11585,393,2,1,
1974,292717,5180,117,31240,1561,11592,393,1,0,
1975,292700,5186,115,31245,1562,11599,393,0,0,
1976,292686,5193,113,31247,1557,11611,393,0,0,
1977,292672,5186,113,31263,1556,11617,393,0,0,
1978,292661,5186,112,31268,1557,11623,393,0,0,
1979,292651,5190,110,31266,1562,11627,394,0,0,
1980,292641,5179,113,31275,1561,11637,394,4,0,
1981,292628,5181,113,31277,1562,11645,394,2,0,
1982,292616,5176,113,31287,1561,11653,394,1,0,
1983,292604,5177,113,31288,1565,11659,394,2,0,
1984,292593,5177,115,31288,1566,11667,394,2,0,
1985,292587,5172,116,31290,1563,11677,395,2,0,
1986,292570,5177,114,31295,1569,11680,395,2,0,
1987,292557,5180,113,31301,1570,11684,395,0,0,
1988,292549,5185,111,31298,1567,11694,396,0,0,
1989,292537,5182,111,31309,1569,11696,396,0,0,
1990,292527,5183,112,31313,1570,11699,396,1,0,
1991,292514,5181,111,31325,1566,11707,396,0,0,
1992,292490,5194,110,31331,1562,11717,396,0,0,
1993,292480,5187,112,31337,1564,11723,397,3,0,
1994,292464,5187,111,31347,1566,11728,397,0,0,
1995,292447,5190,111,31355,1560,11740,397,2,0,
1996,292437,5189,111,31359,1559,11748,397,1,0,
1997,292426,5192,110,31358,1566,11751,397,0,0,
1998,292414,5196,109,31356,1560,11768,397,1,0,
1999,292404,5196,109,31359,1557,11777,398,2,0,
2000,292390,5197,111,31360,1562,11782,398,3,0,
2001,292381,5193,114,31367,1560,11787,398,3,0,
2002,292372,5195,115,31373,1556,11791,398,1,0,
2003,292365,5188,114,31383,1548,11804,398,0,0,
2004,292351,5198,112,31382,1554,11804,399,1,0,
2005,292334,5210,108,31384,1552,11813,399,0,0,
2006,292321,5211,107,31390,1554,11818,399,2,0,
2007,292309,5213,106,31397,1553,11823,399,0,0,
2008,292303,5207,103,31405,1553,11830,399,0,0,
2009,292295,5207,103,31408,1549,11839,399,0,0,
2010,292285,5198,104,31418,1549,11847,399,1,0,
2011,292275,5193,107,31421,1550,11855,399,3,0,
2012,292264,5187,106,31436,1548,11860,399,1,0,
2013,292251,5188,105,31437,1551,11869,399,2,0,
2014,292240,5192,105,31439,1541,11884,399,1,0,
2015,292226,5197,107,31443,1545,11883,399,3,0,
2016,292221,5194,107,31444,1545,11890,399,1,0,
2017,292211,5190,106,31450,1548,11896,399,0,0,
2018,292198,5187,106,31453,1551,11905,400,2,0,
2019,292190,5183,106,31455,1553,11913,400,1,0,
2020,292179,5184,106,31460,1552,11919,400,0,0,
2021,292169,5188,106,31455,1555,11927,400,1,0,
2022,292153,5193,105,31461,1554,11934,400,0,0,
2023,292140,5198,105,31462,1550,11945,400,1,0,
2024,292123,5209,105,31462,1544,11957,400,0,0,
2025,292115,5205,106,31468,1542,11964,400,1,0,
2026,292095,5217,104,31469,1540,11975,400,0,0,
2027,292089,5214,104,31468,1548,11977,400,0,0,
2028,292073,5211,103,31479,1550,11984,400,0,0,
2029,292063,5211,100,31481,1554,11991,400,0,0,
2030,292054,5205,101,31485,1561,11994,400,3,0,
2031,292038,5210,100,31491,1558,12003,400,1,0,
2032,292025,5209,101,31497,1562,12006,400,1,0,
2033,292012,5206,103,31501,1565,12013,400,2,0,
2034,291998,5202,99,31511,1567,12023,400,0,0,
2035,291988,5198,101,31513,1568,12032,400,3,0,
2036,291977,5199,104,31516,1571,12033,400,3,0,
2037,291969,5192,105,31527,1571,12036,400,1,0,
2038,291958,5194,104,31534,1561,12047,402,1,0,
2039,291950,5191,102,31538,1562,12055,402,1,0,
2040,291940,5191,105,31543,1556,12063,402,3,1,
2041,291931,5186,108,31544,1552,12077,402,3,0,
2042,291923,5184,109,31551,1543,12088,402,1,0,
